,Year,Month,State,Primary Mode,Etiology,Setting,Illnesses,Hospitalizations,Deaths,IFSAC Category,Etiology_id,IFSAC_id
5338,2017,2,Illinois,Food,Clostridium; Bacillus,Prison/jail,44,0.0,0.0,Multiple,170,0
5339,2017,2,Illinois,Food,Unknow,Restaurant - Sit-down dining,8,0.0,0.0,Unknow,0,1
5340,2017,5,Illinois,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Multiple,0,0
5341,2017,6,Kansas,Food,Unknow,Office/indoor workplace,3,0.0,0.0,Unknow,0,1
5342,2017,7,Kansas,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,5,1
5343,2017,3,Multistate,Food,Salmonella enterica,Unknown,151,31.0,0.0,Vegetable Row Crops,4,6
5344,2017,6,Kansas,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5345,2017,6,Connecticut,Food,Campylobacter jejuni,"Restaurant - Sit-down dining; Fair, festival, other temp or mobile services",13,2.0,0.0,Beef,7,9
5346,2017,7,Iowa,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Multiple,1,0
5347,2017,6,Vermont,Food,Salmonella enterica,Banquet Facility (food prepared and served on-site); Caterer (food prepared off-site from where served),4,1.0,0.0,Unknow,4,1
5348,2017,7,New York,Food,Salmonella enterica,Restaurant - Sit-down dining,10,1.0,0.0,Pork,4,12
5349,2017,7,Virginia,Food,Campylobacter jejuni,Private home/residence,6,1.0,0.0,Unknow,7,1
5350,2017,7,Virginia,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter); Restaurant - Sit-down dining",157,4.0,0.0,Unknow,1,1
5351,2017,7,New York,Food,Scombroid toxin,Restaurant - Sit-down dining,3,0.0,0.0,Fish,11,11
5352,2016,7,Texas,Food,Cyclospora cayetanensis,Restaurant - Sit-down dining,15,0.0,0.0,Unknow,29,1
5353,2017,7,Ohio,Food,Norovirus,Restaurant - other or unknown type,11,0.0,0.0,Chicken,2,4
5354,2016,10,California,Food,Salmonella enterica,Restaurant - Sit-down dining; Caterer (food prepared off-site from where served),9,2.0,0.0,Multiple,4,0
5355,2017,6,Rhode Island,Food,Unknow,Restaurant - other or unknown type; Private home/residence,6,0.0,0.0,Unknow,0,1
5356,2017,6,Oregon,Food,Salmonella enterica,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,4,1
5357,2017,7,Ohio,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5358,2017,6,Oregon,Food,Salmonella enterica,"Restaurant - other or unknown type; Private home/residence; Fair, festival, other temp or mobile services",8,0.0,0.0,Unknow,4,1
5359,2017,5,West Virginia,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
5360,2017,7,West Virginia,Food,Unknow,Hotel/motel,18,2.0,0.0,Unknow,0,1
5361,2017,4,Illinois,Food,Norovirus Genogroup I,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,5,1
5362,2017,4,Illinois,Food,Salmonella enterica,Restaurant - Sit-down dining,11,1.0,0.0,Unknow,4,1
5363,2016,6,Illinois,Food,"Escherichia coli, Shiga toxin-producing",Unknow,96,19.0,0.0,Herbs,6,15
5364,2017,7,Kentucky,Food,Bacillus cereus,Caterer (food prepared off-site from where served),6,0.0,0.0,Chicken,9,4
5365,2017,5,Texas,Food,Unknow,Caterer (food prepared off-site from where served),36,0.0,0.0,Unknow,0,1
5366,2017,7,Iowa,Food,Clostridium perfringens,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,10,1
5367,2017,7,New York,Food,Salmonella enterica; Campylobacter jejuni,Restaurant - Sit-down dining,13,0.0,0.0,Multiple,74,0
5368,2017,6,Michigan,Food,Salmonella enterica,Restaurant - Sit-down dining; Private home/residence,8,1.0,0.0,Eggs,4,17
5369,2017,7,Alaska,Food,Paralytic shellfish poison,Private home/residence,5,0.0,0.0,Mollusks,60,10
5370,2013,6,Multistate,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter); Restaurant - Sit-down dining",7,1.0,0.0,Fruits,4,2
5371,2017,7,Hawaii,Food,Norovirus Genogroup II,Restaurant - Buffet,32,0.0,0.0,Unknow,1,1
5372,2017,5,Florida,Food,Cyclospora cayetanensis,Caterer (food prepared off-site from where served),6,0.0,0.0,Fruits,29,2
5373,2017,1,California,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5374,2017,1,California,Food,Norovirus unknown,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,3,1
5375,2017,3,California,Food,Norovirus unknown,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,3,1
5376,2017,2,California,Food,Unknow,Restaurant - Sit-down dining,8,0.0,0.0,Unknow,0,1
5377,2017,3,California,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
5378,2017,4,California,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",4,0.0,0.0,Unknow,3,1
5379,2017,5,California,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,0,1
5380,2015,12,California,Food,Other - Chemical/Toxin,Grocery store,3,0.0,0.0,Unknow,23,1
5381,2015,6,California,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Unknow,0,1
5382,2015,1,California,Food,Norovirus unknown,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,3,1
5383,2015,6,California,Food,Norovirus unknown,Restaurant - Sit-down dining,6,0.0,0.0,Unknow,3,1
5384,2016,1,California,Food,Norovirus unknown,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,3,1
5385,2016,4,California,Food,Norovirus unknown,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,3,1
5386,2016,5,California,Food,Norovirus unknown,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,3,1
5387,2016,7,California,Food,Unknow,Caterer (food prepared off-site from where served),5,0.0,0.0,Unknow,0,1
5388,2017,7,Ohio,Food,Unknow,Prison/jail,26,0.0,0.0,Unknow,0,1
5389,2017,7,Ohio,Food,"Escherichia coli, Shiga toxin-producing",Caterer (food prepared off-site from where served); Camp,37,2.0,0.0,Unknow,6,1
5390,2017,7,Alaska,Food,Paralytic shellfish poison; Paralytic shellfish poison,Private home/residence,3,0.0,0.0,Mollusks,171,10
5391,2017,7,Minnesota,Food,Clostridium perfringens; Bacillus cereus,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,67,1
5392,2016,12,California,Food,Unknow,Grocery store,26,0.0,0.0,Seeded Vegetables,0,7
5393,2017,5,California,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5394,2017,5,California,Food,Norovirus unknown,Restaurant - Sit-down dining,7,1.0,0.0,Unknow,3,1
5395,2017,2,California,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
5396,2016,2,California,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,0,1
5397,2016,7,California,Food,Unknow,Caterer (food prepared off-site from where served),6,0.0,0.0,Unknow,0,1
5398,2016,9,California,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,3,1
5399,2017,4,California,Food,Unknow,Private home/residence; Caterer (food prepared off-site from where served); Other,47,0.0,0.0,Multiple,0,0
5400,2017,6,Texas,Food,Salmonella enterica,Private home/residence,11,4.0,1.0,Unknow,4,1
5401,2017,7,New York,Food,Salmonella enterica,Caterer (food prepared off-site from where served),32,6.0,0.0,Beef,4,9
5402,2017,7,Ohio,Food,Clostridium perfringens,Restaurant - Sit-down dining,2,0.0,0.0,Multiple,10,0
5403,2017,7,Maryland,Food,Clostridium perfringens,Caterer (food prepared off-site from where served),46,0.0,0.0,Beef,10,9
5404,2017,7,Maryland,Food,Clostridium perfringens,"Fair, festival, other temp or mobile services; Other",40,0.0,0.0,Multiple,10,0
5405,2017,6,Maryland,Food,Unknow,Restaurant - Sit-down dining,9,0.0,0.0,Multiple,0,0
5406,2016,9,Florida,Food,Salmonella enterica; Salmonella enterica,Restaurant - Sit-down dining,2,2.0,1.0,Chicken,20,4
5407,2016,8,Colorado,Food,Bacillus cereus; Staphylococcus aureus,Restaurant - Sit-down dining,12,0.0,0.0,Unknow,43,1
5408,2016,1,New Jersey,Food,Unknow,Unknow,10,0.0,0.0,Unknow,0,1
5409,2016,4,New Jersey,Food,Unknow,Banquet Facility (food prepared and served on-site),38,0.0,0.0,Unknow,0,1
5410,2017,6,Oklahoma,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",5,2.0,0.0,Unknow,4,1
5411,2017,6,Michigan,Food,Campylobacter; Salmonella enterica,Restaurant - Sit-down dining,6,3.0,0.0,Multiple,172,0
5412,2017,5,Multistate,Food,Listeria monocytogenes,Unknown,6,6.0,0.0,Dairy,32,14
5413,2016,12,Multistate,Food,Salmonella enterica,Private home/residence,20,5.0,1.0,Fruits,4,2
5414,2017,7,Wisconsin,Food,"Salmonella enterica; Salmonella enterica; Escherichia coli, Shiga toxin-producing",Private home/residence,36,3.0,0.0,Pork,173,12
5415,2017,8,Ohio,Food,Norovirus Genogroup I,Restaurant - other or unknown type,381,3.0,0.0,Multiple,5,0
5416,2015,10,California,Food,Salmonella enterica,Unknown,47,17.0,0.0,Dairy,4,14
5417,2013,6,California,Food,Listeria monocytogenes,Other,28,25.0,3.0,Multiple,32,0
5418,2015,12,California,Food,Salmonella enterica,Unknown,42,8.0,0.0,Dairy,4,14
5419,2016,11,California,Food,Salmonella enterica,Restaurant - Sit-down dining,18,3.0,0.0,Unknow,4,1
5420,2017,6,North Carolina,Food,Salmonella enterica,Restaurant - Sit-down dining,7,2.0,0.0,Unknow,4,1
5421,2016,5,California,Food,Campylobacter jejuni,Restaurant - Sit-down dining,60,3.0,0.0,Unknow,7,1
5422,2017,7,Hawaii,Food,Ciguatoxin,Private home/residence,4,0.0,0.0,Fish,15,11
5423,2017,7,Connecticut,Food,"Escherichia coli, Enteroaggregative; Escherichia coli, Enteropathogenic",Restaurant - Sit-down dining,37,0.0,0.0,Unknow,121,1
5424,2017,8,Ohio,Food,Norovirus,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,2,1
5425,2017,6,Colorado,Food,Norovirus unknown,Private home/residence,23,1.0,0.0,Unknow,3,1
5426,2017,4,Colorado,Food,Clostridium perfringens,"Restaurant - ""Fast-food""(drive up service or pay at counter)",4,0.0,0.0,Seeded Vegetables,10,7
5427,2017,7,Oregon,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,2,0.0,1.0,Multiple,1,0
5428,2017,3,Multistate,Food,Salmonella enterica,Unknown,55,18.0,0.0,Fruits,4,2
5429,2017,7,Colorado,Food,Clostridium perfringens,Restaurant - Sit-down dining,2,1.0,0.0,Root/Underground,10,22
5430,2017,7,South Carolina,Food,Salmonella enterica,Private home/residence,7,0.0,0.0,Pork,4,12
5431,2017,5,Colorado,Food,Norovirus unknown,"Restaurant - ""Fast-food""(drive up service or pay at counter)",7,0.0,0.0,Unknow,3,1
5432,2017,6,Colorado,Food,Clostridium perfringens,"Restaurant - ""Fast-food""(drive up service or pay at counter)",4,0.0,0.0,Unknow,10,1
5433,2017,8,South Carolina,Food,Staphylococcus aureus,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,17,1
5434,2017,5,Colorado,Food,Staphylococcus aureus,Restaurant - other or unknown type,4,0.0,0.0,Multiple,17,0
5435,2017,6,Colorado,Food,Clostridium perfringens,Restaurant - Sit-down dining,80,0.0,0.0,Multiple,10,0
5436,2017,8,Minnesota,Food,Norovirus Genogroup II,Caterer (food prepared off-site from where served),40,0.0,0.0,Unknow,1,1
5437,2017,7,Florida,Food,Shigella flexneri,Caterer (food prepared off-site from where served),33,4.0,0.0,Multiple,40,0
5438,2017,5,Michigan,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter); Private home/residence",11,1.0,0.0,Unknow,4,1
5439,2017,7,Michigan,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5440,2017,6,Mississippi,Food,Unknow,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,0,1
5441,2017,8,Minnesota,Food,Norovirus,Restaurant - Sit-down dining,25,0.0,0.0,Unknow,2,1
5442,2017,7,Pennsylvania,Food,Salmonella enterica,Private home/residence,13,0.0,0.0,Fruits,4,2
5443,2017,8,Ohio,Food,Norovirus Genogroup II; Norovirus Genogroup II,Caterer (food prepared off-site from where served),35,0.0,0.0,Unknow,12,1
5444,2017,7,Minnesota,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Multiple,4,0
5445,2017,8,Ohio,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Unknow,0,1
5446,2017,7,Connecticut,Food,Cyclospora cayetanensis,Caterer (food prepared off-site from where served); Other,3,0.0,0.0,Unknow,29,1
5447,2017,8,Iowa,Food,Clostridium perfringens,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,10,1
5448,2017,8,Iowa,Food,Clostridium perfringens,Other,30,0.0,0.0,Unknow,10,1
5449,2017,3,Multistate,Food,Salmonella enterica,Private home/residence,14,2.0,0.0,Fruits,4,2
5450,2017,8,Alaska,Food,Clostridium botulinum,Private home/residence,3,2.0,0.0,Other Aquatic Animals,31,26
5451,2017,7,Tennessee,Food,Salmonella enterica,Restaurant - Buffet,4,2.0,0.0,Unknow,4,1
5452,2017,7,Wisconsin,Food,Vibrio parahaemolyticus; Other - Bacterium,Restaurant - Sit-down dining,2,0.0,0.0,Mollusks,174,10
5453,2017,8,Wisconsin,Food,Norovirus Genogroup II,Other,24,0.0,0.0,Multiple,1,0
5454,2017,8,Michigan,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,17,1.0,0.0,Unknow,1,1
5455,2017,6,Utah,Food,Norovirus unknown,Restaurant - Sit-down dining,5,0.0,0.0,Unknow,3,1
5456,2017,7,Hawaii,Food,Unknow,Private home/residence,4,0.0,0.0,Fish,0,11
5457,2017,8,Hawaii,Food,Ciguatoxin,Private home/residence,2,0.0,0.0,Fish,15,11
5458,2017,7,Kansas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",11,0.0,0.0,Unknow,0,1
5459,2017,7,Kansas,Food,Unknow,Restaurant - Buffet,3,0.0,0.0,Unknow,0,1
5460,2017,7,Kansas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",4,0.0,0.0,Unknow,0,1
5461,2017,8,South Carolina,Food,Norovirus unknown,Restaurant - other or unknown type,3,0.0,0.0,Multiple,3,0
5462,2017,6,Ohio,Food,Cyclospora cayetanensis,Unknown,6,0.0,0.0,Unknow,29,1
5463,2017,5,Colorado,Food,Clostridium perfringens,Caterer (food prepared off-site from where served),36,0.0,0.0,Multiple,10,0
5464,2017,7,Colorado,Food,Norovirus,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,2,1
5465,2017,8,Florida,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,1,1
5466,2017,7,Nebraska,Food,Salmonella enterica,Restaurant - Sit-down dining,51,2.0,0.0,Unknow,4,1
5467,2017,7,Wisconsin,Food,Salmonella enterica,Farm/dairy,21,0.0,0.0,Seeded Vegetables,4,7
5468,2017,8,Wisconsin,Food,Salmonella enterica,Private home/residence,6,1.0,0.0,Pork,4,12
5469,2017,3,Utah,Food,Campylobacter jejuni,Farm/dairy,9,0.0,0.0,Dairy,7,14
5470,2017,2,Utah,Food,Campylobacter jejuni,Farm/dairy,6,0.0,0.0,Dairy,7,14
5471,2017,8,South Carolina,Food,Salmonella enterica,Private home/residence,5,2.0,1.0,Unknow,4,1
5472,2017,8,Ohio,Food,Unknow,Caterer (food prepared off-site from where served),11,0.0,0.0,Unknow,0,1
5473,2017,9,Minnesota,Food,Norovirus,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,2,1
5474,2017,9,Wisconsin,Food,Clostridium perfringens,Restaurant - Sit-down dining,7,0.0,0.0,Unknow,10,1
5475,2017,9,Minnesota,Food,Clostridium perfringens,Prison/jail,100,0.0,0.0,Multiple,10,0
5476,2017,8,Illinois,Food,Norovirus,Restaurant - Sit-down dining,10,0.0,0.0,Unknow,2,1
5477,2017,6,Illinois,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",27,0.0,0.0,Multiple,0,0
5478,2017,6,Illinois,Food,Salmonella enterica; Salmonella enterica,Grocery store,2,1.0,0.0,Unknow,20,1
5479,2017,6,Illinois,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,5,0.0,0.0,Multiple,1,0
5480,2017,8,Massachusetts,Food,Norovirus Genogroup I,"Restaurant - ""Fast-food""(drive up service or pay at counter)",24,0.0,0.0,Fruits,5,2
5481,2017,8,Massachusetts,Food,Norovirus Genogroup I; Norovirus Genogroup I,Caterer (food prepared off-site from where served),15,0.0,0.0,Unknow,86,1
5482,2017,8,South Dakota,Food,Unknow,Banquet Facility (food prepared and served on-site),15,0.0,0.0,Unknow,0,1
5483,2017,9,New York,Food,Scombroid toxin,Private home/residence,2,0.0,0.0,Fish,11,11
5484,2017,8,Georgia,Food,Norovirus Genogroup II,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,1,1
5485,2017,7,Michigan,Food,Salmonella enterica,Restaurant - Sit-down dining,4,3.0,0.0,Eggs,4,17
5486,2017,8,Oklahoma,Food,Unknow,Private home/residence,28,0.0,0.0,Unknow,0,1
5487,2017,8,Hawaii,Food,Unknow,Restaurant - Sit-down dining; Restaurant - other or unknown type; Private home/residence; School/college/university,22,6.0,0.0,Unknow,0,1
5488,2017,3,Multistate,Food,Listeria monocytogenes,Unknown,8,8.0,1.0,Unknow,32,1
5489,2017,8,Utah,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining,3,0.0,0.0,Mollusks,24,10
5490,2017,7,Illinois,Food,Salmonella enterica,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,4,1
5491,2017,7,Florida,Food,Cyclospora cayetanensis,Restaurant - Sit-down dining,4,0.0,0.0,Multiple,29,0
5492,2017,9,Ohio,Food,Unknow,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,0,1
5493,2017,5,Utah,Food,Unknow,Restaurant - Sit-down dining,15,0.0,0.0,Unknow,0,1
5494,2017,8,Oregon,Food,Salmonella enterica,Restaurant - Sit-down dining,3,2.0,0.0,Unknow,4,1
5495,2017,9,Minnesota,Food,Norovirus Genogroup II,"Restaurant - ""Fast-food""(drive up service or pay at counter)",21,0.0,0.0,Unknow,1,1
5496,2017,8,Kansas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,0,1
5497,2017,8,Kansas,Food,Unknow,Caterer (food prepared off-site from where served),4,0.0,0.0,Unknow,0,1
5498,2017,2,Arizona,Food,Salmonella enterica,Restaurant - Sit-down dining,8,2.0,0.0,Unknow,4,1
5499,2017,9,Rhode Island,Food,Clostridium perfringens,Restaurant - Sit-down dining,5,0.0,0.0,Beef,10,9
5500,2017,8,Iowa,Food,Clostridium perfringens,Restaurant - Sit-down dining,14,0.0,0.0,Unknow,10,1
5501,2017,9,Missouri,Food,Salmonella enterica,Restaurant - other or unknown type; Private home/residence; Grocery store,35,10.0,0.0,Unknow,4,1
5502,2017,6,Missouri,Food,Unknow,Private home/residence; Unknown,12,0.0,0.0,Unknow,0,1
5503,2017,6,Missouri,Food,Unknow,Restaurant - Sit-down dining,59,0.0,0.0,Multiple,0,0
5504,2017,9,Massachusetts,Food,Salmonella enterica,Restaurant - Sit-down dining,2,1.0,0.0,Unknow,4,1
5505,2017,9,Massachusetts,Food,Staphylococcus,School/college/university,9,0.0,0.0,Multiple,113,0
5506,2017,5,Louisiana,Food,Unknow,Grocery store,15,0.0,0.0,Crustaceans,0,8
5507,2017,8,Minnesota,Food,Salmonella enterica,"Restaurant - ""Fast-food""(drive up service or pay at counter)",44,8.0,1.0,Unknow,4,1
5508,2017,7,Florida,Food,Vibrio parahaemolyticus,Grocery store,3,0.0,0.0,Crustaceans,24,8
5509,2017,8,Kentucky,Food,Salmonella enterica,Restaurant - Sit-down dining,5,1.0,0.0,Unknow,4,1
5510,2017,8,Nebraska,Food,Clostridium perfringens,Caterer (food prepared off-site from where served),20,0.0,0.0,Beef,10,9
5511,2017,9,Ohio,Food,Norovirus,Restaurant - Sit-down dining,3,0.0,0.0,Unknow,2,1
5512,2017,9,South Carolina,Food,Norovirus unknown,Restaurant - Sit-down dining,2,0.0,0.0,Unknow,3,1
5513,2017,9,Ohio,Food,Campylobacter jejuni,Farm/dairy,2,0.0,0.0,Dairy,7,14
5514,2017,6,Michigan,Food,Cyclospora cayetanensis,Banquet Facility (food prepared and served on-site); Caterer (food prepared off-site from where served),29,1.0,0.0,Unknow,29,1
5515,2017,9,Virginia,Food,Salmonella enterica; Salmonella enterica,"Restaurant - Sit-down dining; Fair, festival, other temp or mobile services",171,18.0,0.0,Multiple,20,0
5516,2017,7,Massachusetts,Food,Vibrio parahaemolyticus,Restaurant - Sit-down dining; Private home/residence,3,1.0,0.0,Mollusks,24,10
5517,2017,9,Massachusetts,Food,"Escherichia coli, Shiga toxin-producing",Caterer (food prepared off-site from where served),4,2.0,0.0,Multiple,6,0
5518,2017,6,Michigan,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",2,0.0,0.0,Vegetable Row Crops,0,6
5519,2017,9,Ohio,Food,Salmonella enterica,Caterer (food prepared off-site from where served),28,14.0,0.0,Unknow,4,1
5520,2016,4,Multistate,Food,Salmonella enterica,Restaurant - Sit-down dining,8,2.0,0.0,Eggs,4,17
5521,2016,10,Multistate,Food,"Escherichia coli, Shiga toxin-producing",Unknow,13,10.0,1.0,Unknow,6,1
5522,2016,4,Multistate,Food,"Escherichia coli, Shiga toxin-producing",Unknow,4,0.0,0.0,Unknow,6,1
5523,2017,1,Multistate,Food,"Escherichia coli, Shiga toxin-producing",Other,32,12.0,0.0,Nuts-Seeds,6,24
5524,2017,9,New York,Food,Norovirus Genogroup II,Other,4,1.0,0.0,Multiple,1,0
5525,2017,9,Texas,Food,Unknow,"Restaurant - ""Fast-food""(drive up service or pay at counter)",11,0.0,0.0,Unknow,0,1
5526,2017,8,Maryland,Food,Ciguatoxin,Private home/residence,6,0.0,0.0,Fish,15,11
5527,2017,3,Colorado,Food,Salmonella enterica,Restaurant - Sit-down dining,18,2.0,0.0,Herbs,4,15
5528,2017,3,Colorado,Food,Campylobacter coli; Campylobacter jejuni; Campylobacter unknown,Restaurant - Sit-down dining,17,0.0,0.0,Chicken,175,4
5529,2017,7,Colorado,Food,Norovirus,Banquet Facility (food prepared and served on-site),10,0.0,0.0,Multiple,2,0
5530,2017,9,Colorado,Food,Unknow,Restaurant - Sit-down dining,4,0.0,0.0,Unknow,0,1
5531,2017,9,Minnesota,Food,"Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing",Restaurant - Sit-down dining,11,4.0,0.0,Multiple,145,0
5532,2017,10,Florida,Food,Staphylococcus aureus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,17,1
5533,2017,10,Florida,Food,Staphylococcus aureus,Restaurant - Buffet,2,0.0,0.0,Unknow,17,1
5534,2017,10,Hawaii,Food,Scombroid toxin,"Fair, festival, other temp or mobile services",3,0.0,0.0,Fish,11,11
5535,2017,10,Ohio,Food,Norovirus,"Restaurant - ""Fast-food""(drive up service or pay at counter)",3,0.0,0.0,Unknow,2,1
